SoundCenter2,54.36116811594239,1529234416177
SoundWall0,58.88608805920897,1529234420191
SoundWall1,60.670163543362875,1529234420201
SoundWall2,71.940102171542,1529234420223
SoundC,73.06392314376754,1529234422498
Present,103,1529234422501
SoundCenter0,59.49785581216538,1529234426174
SoundCenter1,55.95623064080282,1529234426176
SoundCenter2,54.80207175838684,1529234426176
tiltAircon1_Pitch,-151.77,1529234426454
tiltAircon1_Roll,178.02,1529234426454
Mtest1,false,1529234429454
SoundWall0,58.09031416870468,1529234430191
SoundWall1,61.15808260569329,1529234430201
SoundWall2,72.3393595533018,1529234430221
SoundC,72.66858725677886,1529234432505
Present,92,1529234432507
SoundCenter0,59.611112528002735,1529234436174
SoundCenter1,56.31647445923825,1529234436176
SoundCenter2,55.24628924621339,1529234436177
seat5BOccupied,false,1529234439454
totalSeatCount,1,1529234439454
SoundWall0,58.756816117526746,1529234440191
SoundWall1,61.737741254561335,1529234440201
SoundWall2,72.77601439864159,1529234440213
SoundC,73.45017003946069,1529234442509
Present,101,1529234442511
tiltAircon0_Pitch,163.18,1529234443454
tiltAircon0_Roll,177.26,1529234443454
SoundCenter0,61.23402156016048,1529234446174
SoundCenter1,57.53987070435901,1529234446176
SoundCenter2,56.223075044960105,1529234446177
SoundWall0,60.176283120961244,1529234450191
SoundWall1,63.00446075911518,1529234450201
SoundWall2,73.35230201114989,1529234450220
SoundC,73.06392314376754,1529234452513
Present,106,1529234452516
SoundCenter0,63.67231677312243,1529234456174
SoundCenter1,59.36242542719513,1529234456176
SoundCenter2,57.92358310802021,1529234456178
tiltTest_Pitch,2.21,1529234457454
tiltTest_Roll,0.05,1529234457454
SoundWall0,61.39768260055808,1529234460192
SoundWall1,64.75716818196244,1529234460204
SoundWall2,74.32839634303613,1529234460218
SoundC,73.06392314376754,1529234462520
Present,88,1529234462524
SoundCenter0,63.80204088937138,1529234466174
SoundCenter1,59.99688398781461,1529234466176
SoundCenter2,58.319799455257616,1529234466177
SoundWall0,61.915240237894764,1529234470191
SoundWall1,65.52217531333935,1529234470202
SoundWall2,74.63043059897441,1529234470217
SoundC,72.66858725677886,1529234472528
Present,102,1529234472532
SoundCenter0,64.77163643499081,1529234476174
SoundCenter1,60.8018295290491,1529234476177
SoundCenter2,58.905381390741155,1529234476177
seat5AOccupied,false,1529234479454
totalSeatCount,0,1529234479454
SoundWall0,62.33446804462067,1529234480191
SoundWall1,66.05211069396118,1529234480201
SoundWall2,74.55224840058477,1529234480217
SoundC,74.55832985633069,1529234482536
Present,99,1529234482538
seat5AOccupied,true,1529234484454
totalSeatCount,1,1529234484454
InferredPresence,false,1529234485465
SoundCenter0,64.490062114327,1529234486174
SoundCenter1,60.26981829066653,1529234486176
SoundCenter2,58.771384420041734,1529234486179
tiltAircon1_Pitch,-154.23,1529234489132
tiltAircon1_Roll,177.56,1529234489132
SoundWall0,62.73924731921567,1529234490191
SoundWall1,66.31409349963911,1529234490203
SoundWall2,74.67545074303221,1529234490220
SoundC,73.82773649063114,1529234492540
Present,112,1529234492542
SoundCenter0,64.69823719338333,1529234496174
SoundCenter1,60.3638261202051,1529234496176
SoundCenter2,58.6992383507918,1529234496179
SoundWall0,62.66345072435407,1529234500191
SoundWall1,66.69744543490307,1529234500217
SoundWall2,74.85774514162556,1529234500228
SoundC,73.06392314376754,1529234502550
Present,105,1529234502552
tiltAircon0_Pitch,163.25,1529234504132
tiltAircon0_Roll,177.26,1529234504132
SoundCenter0,64.77230542320147,1529234506174
SoundCenter1,60.19902000872275,1529234506176
SoundCenter2,58.45125987889894,1529234506178
SoundWall0,62.414018550394104,1529234510191
SoundWall1,66.68283800188058,1529234510201
SoundWall2,74.85209055436827,1529234510214
SoundC,73.45017003946069,1529234512554
Present,96,1529234512557
SoundCenter0,63.68616911565879,1529234516174
SoundCenter1,59.51425654759607,1529234516176
SoundCenter2,57.551649503436394,1529234516178
tiltTest_Pitch,2.16,1529234517132
tiltTest_Roll,0.0,1529234517132
SoundWall0,61.50887837304036,1529234520191
SoundWall1,66.42855391947074,1529234520215
SoundWall2,74.64712358250397,1529234520228
SoundC,72.66858725677886,1529234522558
Present,124,1529234522561
SoundCenter0,63.76382947661137,1529234526174
SoundCenter1,58.96755525368879,1529234526176
SoundCenter2,57.33424882553368,1529234526177
SoundWall0,60.952440417559714,1529234530191
SoundWall1,65.88623299302097,1529234530202
SoundWall2,74.40321944049933,1529234530218
SoundC,74.19700410241327,1529234532562
Present,94,1529234532567
SoundCenter0,64.53559784585794,1529234536174
SoundCenter1,59.09127578820612,1529234536176
SoundCenter2,57.96298914941851,1529234536177
SoundWall0,61.47709235975869,1529234540191
SoundWall1,66.52705579889282,1529234540201
SoundWall2,74.6384362975865,1529234540216
SoundC,72.26372429269907,1529234542569
Present,108,1529234542571
SoundCenter0,65.88547461055114,1529234546174
SoundCenter1,60.03004216640151,1529234546176
SoundCenter2,59.10648158860628,1529234546177
tiltAircon1_Pitch,-153.72,1529234549132
tiltAircon1_Roll,178.28,1529234549132
SoundWall0,61.785421267299846,1529234550191
SoundWall1,66.56144855070613,1529234550201
SoundWall2,74.83118383715674,1529234550216
SoundC,73.45017003946069,1529234552573
Present,102,1529234552576
SoundCenter0,65.4651208230727,1529234556174
SoundCenter1,60.37086693469778,1529234556176
SoundCenter2,59.35820762411168,1529234556177
SoundWall0,61.72305478883607,1529234560191
SoundWall1,66.30776085341121,1529234560201
SoundWall2,74.71606719231441,1529234560223
SoundC,72.66858725677886,1529234562580
Present,80,1529234562583
tiltAircon0_Pitch,163.06,1529234564133
tiltAircon0_Roll,179.76,1529234564133
SoundCenter0,64.65827433748163,1529234566175
SoundCenter1,60.01374041376231,1529234566175
SoundCenter2,58.86803382584218,1529234566176
SoundWall0,61.25469254460049,1529234570191
SoundWall1,65.74387462799746,1529234570201
SoundWall2,74.68400647837557,1529234570223
SoundC,73.82773649063114,1529234572585
Present,96,1529234572587
SoundCenter0,63.91040222454178,1529234576174
SoundCenter1,59.47473004667952,1529234576176
SoundCenter2,58.43222694754973,1529234576176
tiltTest_Pitch,4.83,1529234577133
tiltTest_Roll,-0.05,1529234577133
SoundWall0,61.313206427816354,1529234580191
SoundWall1,64.87860882758119,1529234580201
SoundWall2,74.35829883282248,1529234580213
SoundC,72.66858725677886,1529234582592
Present,93,1529234582595
SoundCenter0,63.90462848047022,1529234586174
SoundCenter1,59.44569174771171,1529234586177
SoundCenter2,58.281551476778716,1529234586178
seat2AOccupied,false,1529234588133
totalSeatCount,1,1529234588133
SoundWall0,61.08545097986935,1529234590191
SoundWall1,64.72179177953191,1529234590201
SoundWall2,74.37137209781112,1529234590213
SoundC,75.59789851419828,1529234592599
Present,106,1529234592601
SoundCenter0,62.770683069716966,1529234596174
SoundCenter1,59.19486480328381,1529234596177
SoundCenter2,57.104705284185144,1529234596177
SoundWall0,60.46033193508128,1529234600191
SoundWall1,63.887202059200376,1529234600201
SoundWall2,74.15295860669364,1529234600213
SoundC,73.82773649063114,1529234602605
Present,86,1529234602607
SoundCenter0,61.865099750572455,1529234606174
SoundCenter1,58.35880208943562,1529234606177
SoundCenter2,55.84352741640363,1529234606178
tiltAircon1_Pitch,199.98,1529234610133
tiltAircon1_Roll,199.98,1529234610133
SoundWall0,59.78921775239142,1529234610191
SoundWall1,63.35529710066947,1529234610201
SoundWall2,73.67018777576315,1529234610213
SoundC,71.84886370856825,1529234612609
Present,119,1529234612612
SoundCenter0,61.85857072816162,1529234616174
SoundCenter1,57.87928173080547,1529234616176
SoundCenter2,55.35526740323395,1529234616177
SoundWall0,59.44719848694929,1529234620191
SoundWall1,62.88350089755379,1529234620201
SoundWall2,73.68510538897435,1529234620216
SoundC,73.82773649063114,1529234622616
Present,102,1529234622619
tiltAircon0_Pitch,163.04,1529234624512
tiltAircon0_Roll,179.94,1529234624512
SoundCenter0,62.09326394542324,1529234626174
SoundCenter1,57.82683002857814,1529234626177
SoundCenter2,55.37495302432162,1529234626178
seat4BOccupied,true,1529234627512
totalSeatCount,2,1529234627512
SoundWall0,59.44392028956802,1529234630191
SoundWall1,63.04675904598917,1529234630201
SoundWall2,73.49608076928432,1529234630213
SoundC,74.19700410241327,1529234632622
Present,123,1529234632625
SoundCenter0,63.53564359894206,1529234636174
SoundCenter1,58.46494976848765,1529234636177
SoundCenter2,56.255205078052676,1529234636178
tiltTest_Pitch,2.44,1529234637565
tiltTest_Roll,0.0,1529234637565
SoundWall0,59.93572132382109,1529234640192
SoundWall1,63.890115973843855,1529234640201
SoundWall2,73.8422286974052,1529234640213
SoundC,72.66858725677886,1529234642629
Present,111,1529234642631
SoundCenter0,63.74026606917739,1529234646174
SoundCenter1,58.698478960506215,1529234646176
SoundCenter2,56.53845900363709,1529234646177
SoundWall0,60.66777718216121,1529234650191
SoundWall1,64.3808807284406,1529234650201
SoundWall2,74.04132146668488,1529234650213
SoundC,72.26372429269907,1529234652633
Present,101,1529234652636
SoundCenter0,63.94537359985987,1529234656174
SoundCenter1,58.62428532226799,1529234656176
SoundCenter2,56.932845780172585,1529234656177
SoundWall0,61.115315449943665,1529234660191
SoundWall1,64.93344509968902,1529234660201
SoundWall2,74.28304782086066,1529234660213
SoundC,72.66858725677886,1529234662638
Present,67,1529234662640
SoundCenter0,64.14965212776679,1529234666174
SoundCenter1,58.78407208563646,1529234666177
SoundCenter2,57.04385535789748,1529234666178
SoundWall0,61.155775650835764,1529234670191
SoundWall1,64.97227872774005,1529234670201
SoundWall2,74.65008682571157,1529234670213
tiltAircon1_Pitch,-152.39,1529234670565
tiltAircon1_Roll,177.9,1529234670565
SoundC,74.19700410241327,1529234672643
Present,93,1529234672646
SoundCenter0,63.234919208206975,1529234676174
SoundCenter1,58.8168424450676,1529234676176
SoundCenter2,56.86844750917847,1529234676177
SoundWall0,61.403192484776035,1529234680191
SoundWall1,65.24577519101436,1529234680202
SoundWall2,74.41787649501619,1529234680213
SoundC,74.19700410241327,1529234682649
Present,109,1529234682651
tiltAircon0_Pitch,163.14,1529234685565
tiltAircon0_Roll,179.94,1529234685565
SoundCenter0,63.576834774162904,1529234686174
SoundCenter1,59.26348332339998,1529234686177
SoundCenter2,57.258217911560926,1529234686177
SoundWall0,61.630773528755846,1529234690191
SoundWall1,65.56234950739533,1529234690202
SoundWall2,74.67599302086388,1529234690219
SoundC,71.42349921662418,1529234692653
Present,97,1529234692657
SoundCenter0,62.549237507390146,1529234696174
SoundCenter1,58.86850857239277,1529234696177
SoundCenter2,56.706818088363676,1529234696177
tiltTest_Pitch,2.22,1529234697565
tiltTest_Roll,-0.05,1529234697565
SoundWall0,61.12181470191852,1529234700191
SoundWall1,65.21799227202372,1529234700215
SoundWall2,74.60430892491603,1529234700230
SoundC,73.82773649063114,1529234702661
Present,95,1529234702664
SoundCenter0,62.3293357724599,1529234706174
SoundCenter1,58.7246707627642,1529234706176
SoundCenter2,56.535601325755216,1529234706177
SoundWall0,60.859439864387085,1529234710191
SoundWall1,65.0386419748264,1529234710215
SoundWall2,74.4466178639723,1529234710226
SoundC,73.45017003946069,1529234712669
Present,96,1529234712672
SoundCenter0,61.95937238258927,1529234716174
SoundCenter1,58.39194811376323,1529234716176
SoundCenter2,56.02123136390421,1529234716177
SoundWall0,60.408942114077654,1529234720191
SoundWall1,64.60745741802882,1529234720201
SoundWall2,74.22582003157387,1529234720215
SoundC,72.26372429269907,1529234722677
Present,95,1529234722680
SoundCenter0,60.86886004163683,1529234726174
SoundCenter1,57.7320656818898,1529234726177
SoundCenter2,55.510987522819555,1529234726178
SoundWall0,60.19007591608863,1529234730191
SoundWall1,64.15376019261842,1529234730201
SoundWall2,74.0431844162035,1529234730221
tiltAircon1_Pitch,-153.86,1529234730565
tiltAircon1_Roll,177.71,1529234730565
SoundC,74.19700410241327,1529234732685
Present,84,1529234732688
SoundCenter0,61.01817047776912,1529234736174
SoundCenter1,57.13747199186944,1529234736176
SoundCenter2,54.782467776449224,1529234736177
SoundWall0,59.839582336954976,1529234740191
SoundWall1,63.84247772947583,1529234740201
SoundWall2,73.92697976764771,1529234740213
SoundC,73.45017003946069,1529234742692
Present,100,1529234742696
tiltAircon0_Pitch,163.03,1529234745565
tiltAircon0_Roll,180.0,1529234745565
SoundCenter0,60.77229918360355,1529234746174
SoundCenter1,56.86650499407326,1529234746176
SoundCenter2,54.258178547106574,1529234746177
SoundWall0,59.28381479820871,1529234750191
SoundWall1,62.99611884998065,1529234750201
SoundWall2,73.79520632930702,1529234750215
SoundC,73.06392314376754,1529234752700
Present,110,1529234752703
SoundCenter0,61.38090464163339,1529234756174
SoundCenter1,56.92167082091653,1529234756177
SoundCenter2,54.080482998437766,1529234756177
tiltTest_Pitch,2.26,1529234757565
tiltTest_Roll,-0.17,1529234757565
SoundWall0,58.995119826728946,1529234760191
SoundWall1,62.824359232677814,1529234760201
SoundWall2,73.67625684729882,1529234760213
SoundC,73.06392314376754,1529234762708
Present,111,1529234762710
SoundCenter0,60.945064853781716,1529234766174
SoundCenter1,56.77019644327928,1529234766176
SoundCenter2,53.754032068946714,1529234766177
SoundWall0,58.73853151154528,1529234770191
SoundWall1,62.87910830859842,1529234770201
SoundWall2,73.78876753825088,1529234770213
SoundC,72.26372429269907,1529234772712
Present,107,1529234772714
SoundCenter0,61.59018549005775,1529234776174
SoundCenter1,57.19540842297384,1529234776176
SoundCenter2,54.13602931837394,1529234776178
SoundWall0,58.64934299759072,1529234780191
SoundWall1,62.76969429073292,1529234780201
SoundWall2,73.80126043877482,1529234780220
SoundC,72.26372429269907,1529234782716
Present,118,1529234782719
SoundCenter0,61.08309623298518,1529234786174
SoundCenter1,57.07393776938566,1529234786177
SoundCenter2,54.18172195378905,1529234786177
SoundWall0,58.737544753862544,1529234790191
SoundWall1,62.68412187173568,1529234790202
SoundWall2,73.71762320153547,1529234790223
tiltAircon1_Pitch,-152.94,1529234790565
tiltAircon1_Roll,177.51,1529234790565
SoundC,72.66858725677886,1529234792724
Present,103,1529234792727
SoundCenter0,61.4196440521706,1529234796174
SoundCenter1,57.21982173083538,1529234796176
SoundCenter2,54.916313327440896,1529234796176
SoundWall0,58.85392616610002,1529234800191
SoundWall1,62.561566498573285,1529234800201
SoundWall2,73.88278093350024,1529234800223
SoundC,73.06392314376754,1529234802731
Present,127,1529234802735
tiltAircon0_Pitch,163.25,1529234805565
tiltAircon0_Roll,179.53,1529234805565
SoundCenter0,60.24118104783674,1529234806174
SoundCenter1,56.89805768087157,1529234806176
SoundCenter2,54.69771983309644,1529234806177
SoundWall0,58.891376376033165,1529234810191
SoundWall1,62.93174379688512,1529234810202
SoundWall2,73.8151661931418,1529234810218
SoundC,73.82773649063114,1529234812739
Present,71,1529234812741
SoundCenter0,59.5226064196948,1529234816174
SoundCenter1,56.7926376862996,1529234816176
SoundCenter2,54.436031390831616,1529234816177
tiltTest_Pitch,2.15,1529234818565
tiltTest_Roll,-0.23,1529234818565
SoundWall0,59.26572045379598,1529234820191
SoundWall1,62.69618026404386,1529234820203
SoundWall2,73.89514897217249,1529234820217
SoundC,73.45017003946069,1529234822743
Present,78,1529234822747
SoundCenter0,60.36731947979592,1529234826174
SoundCenter1,57.26392621016638,1529234826176
SoundCenter2,54.715495207656545,1529234826177
SoundWall0,59.73110536794552,1529234830191
SoundWall1,62.738138568199766,1529234830202
SoundWall2,74.09827010875095,1529234830216
SoundC,73.45017003946069,1529234832750
Present,99,1529234832754
SoundCenter0,60.23426605148318,1529234836174
SoundCenter1,56.927300826677346,1529234836176
SoundCenter2,54.70818558276923,1529234836177
SoundWall0,59.50422792613577,1529234840191
SoundWall1,63.038630515811406,1529234840201
SoundWall2,74.40193529354194,1529234840224
SoundC,73.82773649063114,1529234842758
Present,103,1529234842762
SoundCenter0,61.17491066788124,1529234846174
SoundCenter1,57.19803765888789,1529234846176
SoundCenter2,54.685502612751876,1529234846177
SoundWall0,59.24816699521555,1529234850191
SoundWall1,63.321218078623474,1529234850202
SoundWall2,74.65419687395165,1529234850224
tiltAircon1_Pitch,-152.74,1529234851565
tiltAircon1_Roll,178.03,1529234851565
SoundC,73.06392314376754,1529234852766
Present,106,1529234852769
SoundCenter0,61.598093803340284,1529234856174
SoundCenter1,57.23062552627797,1529234856177
SoundCenter2,54.45669844005938,1529234856178
SoundWall0,59.06466318874239,1529234860191
SoundWall1,63.564973675762126,1529234860202
SoundWall2,74.88761223093151,1529234860214
SoundC,72.66858725677886,1529234862773
Present,84,1529234862777
tiltAircon0_Pitch,163.32,1529234865565
tiltAircon0_Roll,179.53,1529234865565
SoundCenter0,62.89356706069835,1529234866174
SoundCenter1,57.69204874070137,1529234866176
SoundCenter2,55.20118743917551,1529234866177
SoundWall0,59.405792023648026,1529234870191
SoundWall1,63.35061905266873,1529234870202
SoundWall2,75.12335440811749,1529234870220
SoundC,73.82773649063114,1529234872781
Present,99,1529234872784
SoundCenter0,63.586746389257904,1529234876174
SoundCenter1,57.89373049574777,1529234876176
SoundCenter2,55.74708738172269,1529234876177
tiltTest_Pitch,2.09,1529234878565
tiltTest_Roll,-0.17,1529234878565
SoundWall0,59.13164726898827,1529234880191
SoundWall1,63.320203446224745,1529234880201
SoundWall2,75.17496806203098,1529234880213
SoundC,72.26372429269907,1529234882788
Present,99,1529234882792
SoundCenter0,62.97544587186449,1529234886174
SoundCenter1,57.422316610842955,1529234886176
SoundCenter2,55.5156993190878,1529234886177
SoundWall0,58.550470957118186,1529234890191
SoundWall1,63.10283585353111,1529234890202
SoundWall2,74.92353080493767,1529234890216
SoundC,73.45017003946069,1529234892796
Present,94,1529234892799
SoundCenter0,62.856723188044725,1529234896174
SoundCenter1,57.30713729162221,1529234896176
SoundCenter2,55.11677418309022,1529234896177
SoundWall0,58.7373471402578,1529234900191
SoundWall1,63.01636666994821,1529234900202
SoundWall2,75.01409372878926,1529234900222
SoundC,73.45017003946069,1529234902803
Present,67,1529234902807
SoundCenter0,62.898955079586024,1529234906174
SoundCenter1,57.38308941394194,1529234906175
SoundCenter2,55.25874054115876,1529234906177
SoundWall0,58.900315377079856,1529234910191
SoundWall1,62.82986018414514,1529234910202
SoundWall2,74.73499902923122,1529234910218
tiltAircon1_Pitch,-153.77,1529234911566
tiltAircon1_Roll,177.63,1529234911566
SoundC,72.26372429269907,1529234912811
Present,85,1529234912814
SoundCenter0,62.45872166838972,1529234916174
SoundCenter1,57.50948955423465,1529234916176
SoundCenter2,55.20793999927298,1529234916177
SoundWall0,59.313669842726696,1529234920191
SoundWall1,62.504889966811184,1529234920215
SoundWall2,74.5814773259191,1529234920230
SoundC,73.45017003946069,1529234922818
Present,104,1529234922822
tiltAircon0_Pitch,163.19,1529234925566
tiltAircon0_Roll,179.88,1529234925566
SoundCenter0,61.65575898632619,1529234926174
SoundCenter1,57.1505300322744,1529234926176
SoundCenter2,54.460907489969415,1529234926177
SoundWall0,58.83492850815297,1529234930191
SoundWall1,62.38952990696749,1529234930215
SoundWall2,74.38897592290634,1529234930238
SoundC,72.26372429269907,1529234932826
Present,96,1529234932829
SoundCenter0,61.63779487113145,1529234936174
SoundCenter1,57.02580284598389,1529234936177
SoundCenter2,54.47729450538244,1529234936178
tiltTest_Pitch,2.09,1529234938616
tiltTest_Roll,-0.17,1529234938616
SoundWall0,58.821036077413936,1529234940192
SoundWall1,62.427454275277036,1529234940202
SoundWall2,74.2504343588652,1529234940217
seat3AOccupied,false,1529234940616
totalSeatCount,2,1529234940616
SoundC,73.06392314376754,1529234942833
Present,102,1529234942837
SoundCenter0,61.50609984931652,1529234946174
SoundCenter1,56.991620665343774,1529234946176
SoundCenter2,54.444610922159384,1529234946177
SoundWall0,59.13661815463646,1529234950191
SoundWall1,62.769753122413725,1529234950201
SoundWall2,74.44586459849414,1529234950214
SoundC,73.45017003946069,1529234952840
Present,107,1529234952844
SoundCenter0,61.9750872106794,1529234956174
SoundCenter1,57.39880344998844,1529234956176
SoundCenter2,55.0129976406325,1529234956176
SoundWall0,59.436759577355105,1529234960191
SoundWall1,63.10406197533584,1529234960201
SoundWall2,74.28448366947336,1529234960216
SoundC,73.06392314376754,1529234962848
Present,101,1529234962851
SoundCenter0,61.88906814379322,1529234966174
SoundCenter1,57.653460633305016,1529234966176
SoundCenter2,55.14152215625243,1529234966176
SoundWall0,59.636317844560345,1529234970191
SoundWall1,63.280391609122624,1529234970201
SoundWall2,74.46954286977669,1529234970216
tiltAircon1_Pitch,-153.05,1529234971616
tiltAircon1_Roll,177.65,1529234971616
SoundC,73.82773649063114,1529234972855
Present,100,1529234972859
SoundCenter0,61.740072823241505,1529234976174
SoundCenter1,57.78593573285918,1529234976176
SoundCenter2,55.52561330276723,1529234976176
SoundWall0,59.58405346504422,1529234980191
SoundWall1,63.5714960812307,1529234980215
SoundWall2,74.62528410506289,1529234980228
SoundC,74.19700410241327,1529234982863
Present,97,1529234982867
tiltAircon0_Pitch,163.03,1529234985616
tiltAircon0_Roll,177.26,1529234985616
SoundCenter0,62.14982994640686,1529234986174
SoundCenter1,58.24595908691333,1529234986176
SoundCenter2,56.28696194753832,1529234986176
SoundWall0,60.15202210778376,1529234990191
SoundWall1,64.04238542632281,1529234990201
SoundWall2,74.97483297616415,1529234990213
SoundC,72.26372429269907,1529234992870
Present,99,1529234992874
SoundCenter0,62.37676211908366,1529234996174
SoundCenter1,58.4169829900503,1529234996176
SoundCenter2,56.195541596129075,1529234996176
tiltTest_Pitch,2.37,1529234998616
tiltTest_Roll,0.0,1529234998616
SoundWall0,60.421532581135196,1529235000192
SoundWall1,64.3828188212312,1529235000202
SoundWall2,75.09085510477603,1529235000212
SoundC,71.84886370856825,1529235002878
Present,94,1529235002881
SoundCenter0,62.88068254032314,1529235006174
SoundCenter1,58.76397878591512,1529235006176
SoundCenter2,56.78548058096555,1529235006177
SoundWall0,60.74606226338171,1529235010191
SoundWall1,64.39414694669242,1529235010202
SoundWall2,74.78120370512782,1529235010216
SoundC,71.42349921662418,1529235012885
Present,100,1529235012889
SoundCenter0,62.82359770070246,1529235016174
SoundCenter1,58.581803424269495,1529235016176
SoundCenter2,56.80181125512086,1529235016177
SoundWall0,60.78314488411183,1529235020191
SoundWall1,64.37487279882491,1529235020202
SoundWall2,74.65006789830731,1529235020218
SoundC,72.66858725677886,1529235022892
Present,100,1529235022896
seat3BOccupied,false,1529235023616
totalSeatCount,2,1529235023616
SoundCenter0,63.27820220383246,1529235026174
SoundCenter1,58.41131203814104,1529235026176
SoundCenter2,56.34788812206015,1529235026177
SoundWall0,60.63594979011224,1529235030191
SoundWall1,64.01176001374135,1529235030202
SoundWall2,74.72075456162548,1529235030218
tiltAircon1_Pitch,-152.51,1529235031616
tiltAircon1_Roll,177.34,1529235031616
SoundC,72.66858725677886,1529235032900
Present,101,1529235032904
SoundCenter0,63.144743668591076,1529235036174
SoundCenter1,58.21256550016378,1529235036176
SoundCenter2,56.213646457021696,1529235036177
SoundWall0,60.452586947754774,1529235040191
SoundWall1,63.46962393088304,1529235040202
SoundWall2,74.43503556586238,1529235040218
SoundC,73.06392314376754,1529235042908
Present,100,1529235042911
SoundCenter0,62.73807481893234,1529235046174
SoundCenter1,58.150091957916324,1529235046176
SoundCenter2,55.887159078024105,1529235046177
tiltAircon0_Pitch,163.02,1529235046616
tiltAircon0_Roll,179.53,1529235046616
SoundWall0,60.58265137018065,1529235050191
SoundWall1,63.42834268201947,1529235050203
SoundWall2,74.18281003079422,1529235050217
SoundC,73.06392314376754,1529235052915
Present,105,1529235052919
SoundCenter0,61.95905189129273,1529235056174
SoundCenter1,58.452314904406755,1529235056176
SoundCenter2,57.08944961912413,1529235056177
tiltTest_Pitch,2.15,1529235058616
tiltTest_Roll,-0.4,1529235058616
SoundWall0,61.31694490800458,1529235060191
SoundWall1,63.8764680409364,1529235060202
SoundWall2,74.28717275823738,1529235060217
SoundC,73.82773649063114,1529235062922
Present,91,1529235062926
SoundCenter0,61.04996631294026,1529235066174
SoundCenter1,58.16876066502087,1529235066176
SoundCenter2,56.94926679041066,1529235066177
SoundWall0,61.02909448626824,1529235070192
SoundWall1,63.836648293058985,1529235070204
SoundWall2,74.43426878481301,1529235070220
SoundC,72.66858725677886,1529235072930
Present,88,1529235072933
SoundCenter0,60.49808442468338,1529235076174
SoundCenter1,58.199553172699524,1529235076176
SoundCenter2,56.72511292231818,1529235076177
SoundWall0,60.63226652611933,1529235080191
SoundWall1,63.06285198741158,1529235080201
SoundWall2,74.5828840047125,1529235080214
SoundC,71.84886370856825,1529235082937
Present,65,1529235082941
SoundCenter0,59.628274951726745,1529235086174
SoundCenter1,57.91922255645673,1529235086176
SoundCenter2,57.075949505852016,1529235086177
SoundWall0,60.84218976229683,1529235090191
SoundWall1,63.21513053054187,1529235090201
SoundWall2,74.54892961510154,1529235090214
tiltAircon1_Pitch,-154.51,1529235091616
tiltAircon1_Roll,178.11,1529235091616
SoundC,73.45017003946069,1529235092945
Present,84,1529235092949
SoundCenter0,60.3325789846138,1529235096174
SoundCenter1,57.93167344905987,1529235096176
SoundCenter2,56.347971810886015,1529235096177
SoundWall0,60.91369359583173,1529235100191
SoundWall1,63.65472722058597,1529235100201
SoundWall2,74.7817859532864,1529235100207
SoundC,72.26372429269907,1529235102952
Present,91,1529235102956
SoundCenter0,60.80482455130588,1529235106174
SoundCenter1,57.29796037853796,1529235106176
SoundCenter2,55.85253590226602,1529235106177
tiltAircon0_Pitch,162.85,1529235106616
