TotalSeatCount,2,1496831615451
SoundC,50.159038478285424,1496831622405
Present,207,1496831622408
MoveFocus,GoTour,1496831624826
SoundRight,59.56628258914731,1496831625391
SoundC,68.61682354019833,1496831632411
Present,216,1496831632413
SoundRight,58.82053509409106,1496831635390
Seat6A,true,1496831640860
TotalSeatCount,3,1496831640860
SoundC,44.808697341762915,1496831642415
Present,201,1496831642420
SoundRight,58.04821789062117,1496831645392
Seat6A,false,1496831645958
TotalSeatCount,2,1496831645958
SoundC,68.61682354019833,1496831652437
Present,233,1496831652440
SoundRight,58.14669426190766,1496831655391
SoundC,64.61127993529891,1496831662442
Present,210,1496831662445
SoundRight,59.30418859413593,1496831665391
Seat6A,true,1496831671021
TotalSeatCount,3,1496831671021
SoundC,58.433135904413454,1496831672447
Present,225,1496831672450
SoundRight,59.393893068136165,1496831675392
Seat6A,false,1496831676104
TotalSeatCount,2,1496831676104
SoundC,60.20329792798059,1496831682469
Present,226,1496831682472
MoveFocus,GoTour,1496831684913
SoundRight,59.78071936985512,1496831685392
SoundC,61.80460425887306,1496831692474
Present,236,1496831692477
SoundRight,59.969881813125795,1496831695391
SoundC,46.78757012382582,1496831702479
Present,224,1496831702491
SoundRight,60.50187339271767,1496831705390
SoundC,48.55773214739296,1496831712493
Present,235,1496831712496
SoundRight,60.44963406503998,1496831715392
SoundC,62.551438321825636,1496831722498
Present,226,1496831722501
SoundRight,59.86894864944191,1496831725390
SoundC,54.210802194865956,1496831732503
Present,221,1496831732506
SoundRight,59.963954382032554,1496831735390
SoundC,65.8563679754536,1496831742508
Present,211,1496831742511
MoveFocus,GoTour,1496831745025
SoundRight,60.33156162062622,1496831745390
SoundC,48.55773214739296,1496831752513
Present,215,1496831752516
SoundRight,60.69535506463854,1496831755390
SoundC,48.55773214739296,1496831762519
Present,215,1496831762522
SoundRight,60.38670718821833,1496831765390
SoundC,46.78757012382582,1496831772540
Present,203,1496831772543
SoundRight,60.212717191813354,1496831775390
SoundC,54.210802194865956,1496831782545
Present,220,1496831782548
SoundRight,59.536196753854576,1496831785390
SoundC,71.42349921662418,1496831792550
Present,222,1496831792562
SoundRight,59.220472045990014,1496831795390
SoundC,44.808697341762915,1496831802564
Present,216,1496831802567
MoveFocus,GoTour,1496831805123
SoundRight,59.06458548931408,1496831805390
SoundC,48.55773214739296,1496831812569
Present,234,1496831812572
SoundRight,58.486444032949386,1496831815390
Seat6A,true,1496831815874
TotalSeatCount,3,1496831815874
Seat6A,false,1496831820971
TotalSeatCount,2,1496831820971
SoundC,60.20329792798059,1496831822574
Present,223,1496831822586
SoundRight,59.293789418215475,1496831825403
SoundC,44.808697341762915,1496831832588
Present,225,1496831832591
SoundRight,59.99342936863882,1496831835390
SoundC,46.78757012382582,1496831842593
Present,204,1496831842596
SoundRight,60.521674359907394,1496831845390
SoundC,74.19700410241327,1496831852599
Present,201,1496831852610
SoundRight,60.6387352110719,1496831855392
SoundC,64.61127993529891,1496831862612
Present,143,1496831862615
MoveFocus,GoTour,1496831865230
SoundRight,60.87179535942714,1496831865392
SoundC,55.369951428718224,1496831872618
Present,131,1496831872620
SoundRight,61.357333209697714,1496831875393
Seat6A,true,1496831875991
TotalSeatCount,3,1496831875991
SoundC,48.55773214739296,1496831882623
Present,128,1496831882639
SoundRight,61.29843913715178,1496831885391
SoundC,61.023021476191225,1496831892643
Present,101,1496831892646
SoundRight,61.27721074922753,1496831895391
SoundC,65.24535518573873,1496831902649
Present,211,1496831902651
SoundRight,61.41844275951717,1496831905391
SoundC,44.808697341762915,1496831912654
Present,212,1496831912657
SoundRight,61.28198325352024,1496831915391
SoundC,56.45426312235056,1496831922659
Present,213,1496831922662
MoveFocus,GoTour,1496831925357
SoundRight,60.76542574152784,1496831925391
SoundC,50.159038478285424,1496831932664
Present,228,1496831932667
SoundRight,60.22825632282415,1496831935391
SoundC,61.80460425887306,1496831942669
Present,101,1496831942681
SoundRight,59.30304157340966,1496831945390
SoundC,51.62091662308819,1496831952683
Present,110,1496831952686
SoundRight,59.41659288416859,1496831955390
SoundC,62.551438321825636,1496831962688
Present,77,1496831962691
SoundRight,59.79415539506958,1496831965390
SoundC,50.159038478285424,1496831972694
Present,214,1496831972705
SoundRight,60.31572828139442,1496831975390
SoundC,51.62091662308819,1496831982707
Present,205,1496831982716
SoundRight,60.069674883842396,1496831985390
MoveFocus,GoTour,1496831985439
SoundC,55.369951428718224,1496831992720
Present,211,1496831992723
SoundRight,60.232130021623774,1496831995390
SoundC,59.341519288975356,1496832002725
Present,192,1496832002729
SoundRight,61.89808891166911,1496832005390
SoundC,50.159038478285424,1496832012731
Present,210,1496832012740
SoundRight,61.79857152605718,1496832015390
SoundC,50.159038478285424,1496832022744
Present,216,1496832022747
SoundRight,62.31519694827916,1496832025390
SoundC,63.26648240367583,1496832032749
Present,216,1496832032752
SoundRight,61.990501667317666,1496832035391
SoundC,52.96571415471127,1496832042772
Present,224,1496832042775
SoundRight,62.62089599488788,1496832045391
MoveFocus,GoTour,1496832045586
SoundC,62.551438321825636,1496832052785
Present,240,1496832052788
SoundRight,63.03331589932905,1496832055391
SoundC,54.210802194865956,1496832062797
Present,228,1496832062800
SoundRight,62.79696852707729,1496832065391
SoundC,57.472817393488484,1496832072802
Present,221,1496832072804
SoundRight,62.42110183473006,1496832075391
SoundC,72.26372429269907,1496832082806
Present,233,1496832082809
SoundRight,62.666095879299775,1496832085392
SoundC,48.55773214739296,1496832092811
Present,190,1496832092814
SoundRight,62.528412577249654,1496832095392
SoundC,55.369951428718224,1496832102824
Present,219,1496832102828
SoundRight,62.31009121962962,1496832105390
MoveFocus,GoTour,1496832105718
SoundC,50.159038478285424,1496832112831
Present,223,1496832112833
SoundRight,61.926143125042344,1496832115391
SoundC,48.55773214739296,1496832122836
Present,225,1496832122839
SoundRight,62.66105438761041,1496832125390
SoundC,62.551438321825636,1496832132841
Present,238,1496832132844
SoundRight,64.47973700754213,1496832135392
SoundC,46.78757012382582,1496832142854
Present,238,1496832142857
SoundRight,63.646010398262405,1496832145392
SoundC,60.20329792798059,1496832152864
Present,237,1496832152866
SoundRight,64.77909198714892,1496832155392
SoundC,50.159038478285424,1496832162868
Present,215,1496832162871
SoundRight,66.08861686085675,1496832165391
MoveFocus,GoTour,1496832165805
SoundC,48.55773214739296,1496832172882
Present,227,1496832172885
SoundRight,65.78663597576858,1496832175391
SoundC,52.96571415471127,1496832182887
Present,231,1496832182903
SoundRight,65.53029429057672,1496832185391
SoundC,60.20329792798059,1496832192907
Present,244,1496832192910
SoundRight,64.60116175993227,1496832195391
Seat2A,false,1496832201064
TotalSeatCount,2,1496832201069
SoundC,44.808697341762915,1496832202912
Present,234,1496832202915
SoundRight,64.8974578832652,1496832205392
SoundC,51.62091662308819,1496832212926
Present,236,1496832212929
SoundRight,65.07102352363833,1496832215391
SoundC,63.95233273361063,1496832222931
Present,221,1496832222933
SoundRight,66.32721077036793,1496832225391
MoveFocus,GoTour,1496832225897
SoundC,51.62091662308819,1496832232936
Present,231,1496832232939
SoundRight,67.04358964867828,1496832235392
Seat6A,false,1496832235637
TotalSeatCount,1,1496832235637
SoundC,50.159038478285424,1496832242941
Present,265,1496832242944
SoundRight,66.23743671195452,1496832245390
SoundC,60.20329792798059,1496832252966
Present,229,1496832252969
SoundRight,66.91220015428858,1496832255390
SoundC,50.159038478285424,1496832262971
Present,214,1496832262974
SoundRight,68.27245117083167,1496832265391
SoundC,66.44593723960276,1496832272976
Present,92,1496832272979
SoundRight,68.54499315728467,1496832275392
SoundC,55.369951428718224,1496832282998
Present,211,1496832283001
SoundRight,67.14159742270968,1496832285392
MoveFocus,GoTour,1496832286009
SoundC,44.808697341762915,1496832293003
Present,189,1496832293006
SoundRight,68.19841613594744,1496832295392
Seat6A,true,1496832295649
TotalSeatCount,2,1496832295649
Seat6A,false,1496832300717
TotalSeatCount,1,1496832300717
SoundC,64.61127993529891,1496832303008
Present,210,1496832303019
SoundRight,69.357700099439,1496832305392
SoundC,42.56523641427832,1496832313022
Present,222,1496832313024
SoundRight,68.93500642062573,1496832315392
Seat6A,true,1496832315800
TotalSeatCount,2,1496832315800
Seat6A,false,1496832320903
TotalSeatCount,1,1496832320903
SoundC,55.369951428718224,1496832323035
Present,217,1496832323038
SoundRight,67.64397709818189,1496832325391
SoundC,48.55773214739296,1496832333040
Present,218,1496832333043
SoundRight,66.30265756719272,1496832335392
Seat6A,true,1496832335956
TotalSeatCount,2,1496832335956
Seat6A,false,1496832341053
TotalSeatCount,1,1496832341053
SoundC,68.0998289029382,1496832343055
Present,226,1496832343058
SoundRight,66.7297537252305,1496832345391
MoveFocus,GoTour,1496832346101
SoundC,46.78757012382582,1496832353060
Present,237,1496832353063
SoundRight,66.00980977957556,1496832355391
SoundC,62.551438321825636,1496832363065
Present,233,1496832363068
SoundRight,64.64134310393743,1496832365403
SoundC,48.55773214739296,1496832373070
Present,202,1496832373073
SoundRight,65.16394103776639,1496832375391
SoundC,54.210802194865956,1496832383075
Present,233,1496832383078
SoundRight,64.79699090689579,1496832385391
SoundC,55.369951428718224,1496832393080
Present,203,1496832393083
SoundRight,64.90740252878744,1496832395392
SoundC,48.55773214739296,1496832403086
Present,203,1496832403088
SoundRight,64.12524161322816,1496832405392
MoveFocus,GoTour,1496832406263
SoundC,44.808697341762915,1496832413090
Present,203,1496832413093
SoundRight,63.36018191515841,1496832415391
SoundC,67.01551720930587,1496832423095
Present,193,1496832423098
SoundRight,64.85907804076922,1496832425391
SoundC,66.44593723960276,1496832433118
Present,188,1496832433121
SoundRight,64.1142215238249,1496832435392
SoundC,56.45426312235056,1496832443123
Present,190,1496832443126
SoundRight,64.99332144201027,1496832445392
Seat6A,true,1496832450967
TotalSeatCount,2,1496832450967
SoundC,58.433135904413454,1496832453128
Present,222,1496832453131
SoundRight,66.37393746068132,1496832455392
Seat6A,false,1496832456074
TotalSeatCount,1,1496832456074
SoundC,67.01551720930587,1496832463133
Present,197,1496832463136
SoundRight,66.33624429967449,1496832465392
MoveFocus,GoTour,1496832466365
SoundC,48.55773214739296,1496832473138
Present,201,1496832473141
SoundRight,67.07752580966968,1496832475391
SoundC,46.78757012382582,1496832483144
Present,219,1496832483161
SoundRight,66.51373624891136,1496832485390
Seat6A,true,1496832486090
TotalSeatCount,2,1496832486090
SoundC,50.159038478285424,1496832493165
Present,223,1496832493168
SoundRight,66.74712125657189,1496832495391
SoundC,68.61682354019833,1496832503170
Present,170,1496832503173
SoundRight,66.77574786260206,1496832505392
SoundC,52.96571415471127,1496832513183
Present,184,1496832513194
SoundRight,66.68339812754597,1496832515392
SoundC,42.56523641427832,1496832523197
Present,198,1496832523200
SoundRight,65.65716483808298,1496832525390
MoveFocus,GoTour,1496832526457
SoundC,50.159038478285424,1496832533202
Present,212,1496832533204
SoundRight,66.09064672335437,1496832535392
SoundC,58.433135904413454,1496832543207
Present,239,1496832543218
SoundRight,66.12295987397295,1496832545390
Seat6A,false,1496832546067
TotalSeatCount,1,1496832546067
SoundC,69.60540278108363,1496832553221
Present,241,1496832553224
SoundRight,66.61162754981116,1496832555390
SoundC,44.808697341762915,1496832563226
Present,239,1496832563229
SoundRight,66.93102488441073,1496832565391
SoundC,71.84886370856825,1496832573231
Present,242,1496832573234
SoundRight,67.36387805213326,1496832575391
SoundC,63.95233273361063,1496832583236
Present,240,1496832583239
SoundRight,68.70946327713982,1496832585391
MoveFocus,GoTour,1496832586564
SoundC,42.56523641427832,1496832593242
Present,257,1496832593244
SoundRight,67.75967163065845,1496832595391
SoundC,50.159038478285424,1496832603247
Present,269,1496832603250
SoundRight,66.64058328807992,1496832605391
SoundC,48.55773214739296,1496832613252
Present,218,1496832613255
SoundRight,65.47182578912368,1496832615391
SoundC,58.433135904413454,1496832623257
Present,196,1496832623260
SoundRight,64.16285457160969,1496832625391
SoundC,58.433135904413454,1496832633262
Present,181,1496832633265
SoundRight,63.04101222199274,1496832635390
SoundC,59.341519288975356,1496832643268
Present,215,1496832643270
SoundRight,61.98217062491294,1496832645392
MoveFocus,GoTour,1496832646691
SoundC,42.56523641427832,1496832653273
Present,218,1496832653276
SoundRight,61.79223145559715,1496832655394
SoundC,61.80460425887306,1496832663278
Present,229,1496832663281
SoundRight,61.44243001655388,1496832665392
SoundC,57.472817393488484,1496832673283
Present,200,1496832673286
SoundRight,61.679287664731035,1496832675392
SoundC,54.210802194865956,1496832683289
Present,179,1496832683291
SoundRight,60.665184351412,1496832685392
SoundC,50.159038478285424,1496832693294
Present,167,1496832693297
SoundRight,60.243370811670204,1496832695392
SoundC,60.20329792798059,1496832703299
Present,232,1496832703302
SoundRight,60.45232342100442,1496832705392
MoveFocus,GoTour,1496832706783
SoundC,58.433135904413454,1496832713304
Present,238,1496832713307
SoundRight,61.61672454199684,1496832715390
SoundC,66.44593723960276,1496832723309
Present,239,1496832723312
SoundRight,63.79825805374913,1496832725391
SoundC,64.61127993529891,1496832733314
Present,207,1496832733319
SoundRight,65.60442246330607,1496832735390
SoundC,51.62091662308819,1496832743321
Present,217,1496832743324
SoundRight,68.86128752492955,1496832745391
SoundC,57.472817393488484,1496832753326
Present,189,1496832753329
SoundRight,70.06340504744622,1496832755391
SoundC,50.159038478285424,1496832763335
Present,197,1496832763338
SoundRight,72.23347088251363,1496832765391
MoveFocus,GoTour,1496832766885
SoundC,60.20329792798059,1496832773340
Present,199,1496832773343
SoundRight,73.7891844256694,1496832775391
SoundC,67.01551720930587,1496832783346
Present,213,1496832783349
SoundRight,74.43697612090135,1496832785391
SoundC,62.551438321825636,1496832793351
Present,216,1496832793354
SoundRight,73.21330921429984,1496832795391
SoundC,72.26372429269907,1496832803356
Present,216,1496832803359
SoundRight,71.9410682754328,1496832805391
SoundC,48.55773214739296,1496832813361
Present,214,1496832813364
SoundRight,70.13188145560865,1496832815391
SoundC,44.808697341762915,1496832823366
Present,225,1496832823370
SoundRight,67.41186608337644,1496832825391
MoveFocus,GoTour,1496832826977
SoundC,52.96571415471127,1496832833372
Present,219,1496832833375
SoundRight,64.69493499226006,1496832835391
SoundC,81.00922338373856,1496832843377
Present,225,1496832843380
Seat2B,true,1496832843966
TotalSeatCount,2,1496832843966
SoundRight,66.12318155970192,1496832845391
SoundC,84.5129837602938,1496832853382
Present,233,1496832853385
SoundRight,69.23912185240216,1496832855391
SoundC,63.26648240367583,1496832863388
Present,248,1496832863390
SoundRight,70.84983778465127,1496832865392
SoundC,50.159038478285424,1496832873392
Present,264,1496832873395
SoundRight,72.80076279626529,1496832875392
SoundC,60.20329792798059,1496832883398
Present,252,1496832883400
SoundRight,73.86535588856354,1496832885392
MoveFocus,GoTour,1496832887094
SoundC,42.56523641427832,1496832893403
Present,179,1496832893405
SoundRight,75.4556686650078,1496832895391
SoundC,70.987085069563,1496832903408
Present,199,1496832903411
SoundRight,73.08932552951156,1496832905390
SoundC,58.433135904413454,1496832913413
Present,204,1496832913416
SoundRight,71.13937682956858,1496832915390
Seat6A,true,1496832920482
TotalSeatCount,3,1496832920482
SoundC,56.45426312235056,1496832923418
Present,209,1496832923421
SoundRight,69.54339397356429,1496832925391
SoundC,46.78757012382582,1496832933423
Present,211,1496832933426
SoundRight,67.9990628134794,1496832935391
SoundC,52.96571415471127,1496832943428
Present,215,1496832943431
SoundRight,68.11920503181165,1496832945391
MoveFocus,GoTour,1496832947171
SoundC,42.56523641427832,1496832953433
Present,216,1496832953436
SoundRight,66.97062990932454,1496832955391
Seat2B,false,1496832958827
TotalSeatCount,2,1496832958827
SoundC,50.159038478285424,1496832963438
Present,207,1496832963441
SoundRight,66.17011722982346,1496832965391
SoundC,42.56523641427832,1496832973444
Present,199,1496832973446
SoundRight,64.1235350924725,1496832975390
SoundC,44.808697341762915,1496832983449
Present,232,1496832983451
SoundRight,64.14865324866655,1496832985392
SoundC,60.20329792798059,1496832993454
Present,176,1496832993457
SoundRight,65.56216109348716,1496832995391
Seat6A,false,1496832995461
TotalSeatCount,1,1496832995461
SoundC,44.808697341762915,1496833003459
Present,195,1496833003462
SoundRight,64.97764127767744,1496833005391
MoveFocus,GoTour,1496833007268
SoundC,50.159038478285424,1496833013464
Present,202,1496833013467
SoundRight,64.45118501198301,1496833015391
SoundC,78.9387917919758,1496833023469
Present,213,1496833023478
SoundRight,65.54074238905139,1496833025391
SoundC,60.20329792798059,1496833033482
Present,211,1496833033485
SoundRight,66.07519572396487,1496833035391
SoundC,58.433135904413454,1496833043487
Present,216,1496833043490
SoundRight,65.43600554857305,1496833045391
Seat2B,true,1496833048640
TotalSeatCount,2,1496833048640
Seat1B,true,1496833049895
TotalSeatCount,3,1496833049895
SoundC,59.341519288975356,1496833053493
Present,110,1496833053496
SoundRight,65.26169407452268,1496833055391
Seat2B,false,1496833058725
TotalSeatCount,2,1496833058725
