tiltAircon1_Roll,177.83,1531464745060
SoundWindow0,73.10114777300461,1531464745311
SoundWindow1,61.03130496609622,1531464745324
InferredPresence,false,1531464745409
Aircon0Power,On,1531464746594
Aircon1Power,On,1531464746596
Aircon0Power,On,1531464746641
Aircon1Power,On,1531464746642
Aircon0Power,Off,1531464746645
tiltTest_Pitch,2.97,1531464749060
tiltTest_Roll,0.0,1531464749060
sensor0_Temperature,25.89,1531464749370
sensor0_Humidity,50.77519424020935,1531464749371
sensor0_Brightness,131.0,1531464749371
sensor1_Temperature,23.9,1531464749372
sensor1_Humidity,50.158594837205236,1531464749372
sensor1_Brightness,53.0,1531464749373
SoundWall0,71.7454172794933,1531464751404
SoundWall1,73.69920066680218,1531464751414
SoundWall2,76.89357358834974,1531464751415
SoundWindow2,70.89022572777414,1531464752256
SoundCenter0,72.94301452010795,1531464752725
SoundCenter1,72.78637616109971,1531464752736
SoundCenter2,66.53332719744317,1531464752738
SoundC,63.26648240367583,1531464754546
Present,196,1531464754549
SoundWindow0,73.62761695393422,1531464755311
SoundWindow1,61.64150335200885,1531464755324
sensor0_Temperature,25.89,1531464755529
sensor0_Humidity,50.77519424020935,1531464755529
sensor0_Brightness,131.0,1531464755530
sensor1_Temperature,23.9,1531464755530
sensor1_Humidity,50.158594837205236,1531464755531
sensor1_Brightness,53.0,1531464755531
SoundWall0,71.81098823161757,1531464761404
SoundWall1,73.62067849150918,1531464761414
SoundWall2,76.40659109846011,1531464761415
sensor0_Temperature,25.89,1531464761685
sensor0_Humidity,50.77519424020935,1531464761686
sensor0_Brightness,131.0,1531464761686
sensor1_Temperature,23.9,1531464761687
sensor1_Humidity,50.158594837205236,1531464761687
sensor1_Brightness,53.0,1531464761688
SoundWindow2,71.42409513766982,1531464762256
SoundCenter0,73.63161205000286,1531464762725
SoundCenter1,73.41695074715267,1531464762736
SoundCenter2,67.32055382619343,1531464762738
SoundC,58.433135904413454,1531464764552
Present,185,1531464764555
SoundWindow0,74.5060575054449,1531464765311
SoundWindow1,62.376804300731756,1531464765324
sensor0_Temperature,25.89,1531464767850
sensor0_Humidity,50.77519424020935,1531464767850
sensor0_Brightness,131.0,1531464767852
sensor1_Temperature,23.9,1531464767852
sensor1_Humidity,50.158594837205236,1531464767852
sensor1_Brightness,53.0,1531464767852
SoundWall0,73.04158866955746,1531464771404
SoundWall1,75.10098263627293,1531464771414
SoundWall2,76.83500121698997,1531464771415
SoundWindow2,72.22142003975311,1531464772256
SoundCenter0,74.34741526767645,1531464772725
SoundCenter1,73.53271111637672,1531464772736
SoundCenter2,67.57868325907707,1531464772738
sensor0_Temperature,25.89,1531464774010
sensor0_Humidity,50.77519424020935,1531464774011
sensor0_Brightness,131.0,1531464774011
sensor1_Temperature,23.9,1531464774012
sensor1_Humidity,50.158594837205236,1531464774012
sensor1_Brightness,53.0,1531464774013
SoundC,71.84886370856825,1531464774560
Present,182,1531464774563
SoundWindow0,75.01838228705782,1531464775311
SoundWindow1,63.11112017556426,1531464775810
sensor0_Temperature,25.89,1531464780333
sensor0_Humidity,50.77519424020935,1531464780333
sensor0_Brightness,131.0,1531464780334
sensor1_Temperature,23.9,1531464780334
sensor1_Humidity,50.158594837205236,1531464780335
sensor1_Brightness,53.0,1531464780335
SoundWall0,72.36088836723223,1531464781404
SoundWall1,74.65397299834198,1531464781414
SoundWall2,76.28262179734733,1531464781415
SoundWindow2,72.36988061544366,1531464782256
SoundCenter0,73.62658931527044,1531464782725
SoundCenter1,73.04758939483087,1531464782736
SoundCenter2,67.26961388107627,1531464782738
SoundC,76.89092096632638,1531464784570
Present,205,1531464784573
SoundWindow0,75.81828395179456,1531464785311
SoundWindow1,63.70023117881427,1531464785324
sensor0_Temperature,25.89,1531464786594
sensor0_Humidity,50.77519424020935,1531464786594
sensor0_Brightness,131.0,1531464786595
sensor1_Temperature,23.9,1531464786596
sensor1_Humidity,50.158594837205236,1531464786597
sensor1_Brightness,53.0,1531464786597
SoundWall0,73.23866451240191,1531464791404
SoundWall1,75.98899516124003,1531464791414
SoundWall2,76.79848196225961,1531464791415
SoundWindow2,73.97065263426872,1531464792256
SoundCenter0,75.00635804907171,1531464792725
SoundCenter1,74.50792582348285,1531464792736
SoundCenter2,68.9058089413808,1531464792738
sensor0_Temperature,25.89,1531464792785
sensor0_Humidity,50.77519424020935,1531464792785
sensor0_Brightness,131.0,1531464792785
sensor1_Temperature,23.9,1531464792786
sensor1_Humidity,50.158594837205236,1531464792787
sensor1_Brightness,53.0,1531464792788
SoundC,54.210802194865956,1531464794577
Present,157,1531464794580
SoundWindow0,76.23085271697421,1531464795311
SoundWindow1,64.20684952751932,1531464795324
sensor0_Temperature,25.89,1531464798949
sensor0_Humidity,50.77519424020935,1531464798950
sensor0_Brightness,131.0,1531464798951
sensor1_Temperature,23.9,1531464798952
sensor1_Humidity,50.158594837205236,1531464798952
sensor1_Brightness,53.0,1531464798953
SoundWall0,73.22584750896226,1531464801404
SoundWall1,76.03005066916553,1531464801414
SoundWall2,76.84542430526844,1531464801415
SoundWindow2,74.07393340606231,1531464802256
SoundCenter0,74.75630255000792,1531464802725
SoundCenter1,74.48710691404794,1531464802736
SoundCenter2,68.93520819111399,1531464802738
Mtest5,true,1531464803060
InferredPresence,true,1531464804076
tiltAircon0_Pitch,-149.37,1531464804468
tiltAircon0_Roll,178.93,1531464804468
seat1BOccupied,false,1531464804468
totalSeatCount,2,1531464804468
SoundC,63.26648240367583,1531464804585
Present,185,1531464804588
sensor0_Temperature,25.89,1531464805113
sensor0_Humidity,50.77519424020935,1531464805113
sensor0_Brightness,61.0,1531464805114
sensor1_Temperature,23.9,1531464805114
sensor1_Humidity,50.158594837205236,1531464805115
sensor1_Brightness,67.0,1531464805116
SoundWindow0,76.83617944251135,1531464805311
seat5BOccupied,false,1531464805468
totalSeatCount,1,1531464805468
Aircon1Power,On,1531464805474
SoundWindow1,64.26236095652811,1531464806374
seat3BOccupied,false,1531464807468
totalSeatCount,0,1531464807468
tiltAircon1_Pitch,-154.6,1531464809468
tiltAircon1_Roll,177.98,1531464809468
tiltTest_Pitch,2.84,1531464810468
tiltTest_Roll,-0.23,1531464810468
sensor0_Temperature,25.89,1531464811271
sensor0_Humidity,50.77519424020935,1531464811272
sensor0_Brightness,61.0,1531464811272
sensor1_Temperature,23.9,1531464811273
sensor1_Humidity,50.158594837205236,1531464811273
sensor1_Brightness,67.0,1531464811274
SoundWall0,72.27926506795758,1531464811404
SoundWall1,74.7234248153302,1531464811414
SoundWall2,75.99608514566275,1531464811415
SoundWindow2,73.18954349168514,1531464812256
SoundCenter0,74.2309037939138,1531464812725
SoundCenter1,74.27493359650605,1531464812736
SoundCenter2,68.36500696578581,1531464812738
SoundC,63.95233273361063,1531464814593
Present,203,1531464814596
SoundWindow0,76.30752130007095,1531464815311
SoundWindow1,63.36677169463583,1531464815324
sensor0_Temperature,25.89,1531464817430
sensor0_Humidity,50.77519424020935,1531464817431
sensor0_Brightness,61.0,1531464817433
sensor1_Temperature,23.9,1531464817434
sensor1_Humidity,50.158594837205236,1531464817435
sensor1_Brightness,67.0,1531464817436
SoundWall0,71.40025284343719,1531464821404
SoundWall1,73.56765172859816,1531464821414
SoundWall2,76.09801689432915,1531464821415
SoundWindow2,72.09375589840786,1531464822256
SoundCenter0,73.11643197218741,1531464822725
SoundCenter1,73.59075062125862,1531464822736
SoundCenter2,68.0962976126202,1531464822738
sensor0_Temperature,25.89,1531464823594
sensor0_Humidity,50.77519424020935,1531464823594
sensor0_Brightness,61.0,1531464823595
sensor1_Temperature,23.9,1531464823595
sensor1_Humidity,50.158594837205236,1531464823595
sensor1_Brightness,67.0,1531464823595
SoundC,75.59789851419828,1531464824600
Present,247,1531464824604
SoundWindow0,74.704464897684,1531464825311
SoundWindow1,62.305710535673825,1531464825324
Mtest3,true,1531464825468
Aircon0Power,On,1531464827659
Aircon1Power,On,1531464827677
Mtest9,true,1531464828360
sensor0_Temperature,25.89,1531464829874
sensor0_Humidity,50.77519424020935,1531464829875
sensor0_Brightness,61.0,1531464829875
sensor1_Temperature,23.9,1531464829876
sensor1_Humidity,50.158594837205236,1531464829876
sensor1_Brightness,67.0,1531464829877
SoundWall0,71.5067055564372,1531464831404
SoundWall1,73.28895620524827,1531464831415
SoundWall2,76.0115212777347,1531464831416
SoundWindow2,71.7980325221127,1531464832256
TurnOffLightGroup1,null,1531464832581
TurnOffLightGroup3,null,1531464832582
LightGroup1,Off,1531464832587
LightGroup3,Off,1531464832598
SoundCenter0,73.33234680396528,1531464832725
SoundCenter1,73.51221630480863,1531464832736
SoundCenter2,68.49792903893537,1531464832738
TurnOffLightGroup2,null,1531464832947
LightGroup2,Off,1531464832952
Mtest5,true,1531464833308
SoundC,54.210802194865956,1531464834611
Present,90,1531464834613
SoundWindow0,74.1743769785576,1531464835311
SoundWindow1,61.34564167770664,1531464835324
sensor0_Temperature,25.89,1531464836138
sensor0_Humidity,50.77519424020935,1531464836139
sensor0_Brightness,61.0,1531464836139
sensor1_Temperature,23.9,1531464836140
sensor1_Humidity,50.158594837205236,1531464836140
sensor1_Brightness,67.0,1531464836141
SoundWall0,70.04536848986069,1531464841404
SoundWall1,71.80223089525144,1531464841414
SoundWall2,75.08465833977706,1531464841415
SoundWindow2,69.55972262418223,1531464842256
sensor0_Temperature,25.89,1531464842301
sensor0_Humidity,50.77519424020935,1531464842302
sensor0_Brightness,61.0,1531464842302
sensor1_Temperature,23.9,1531464842302
sensor1_Humidity,50.158594837205236,1531464842303
sensor1_Brightness,67.0,1531464842303
SoundCenter0,71.97873037529543,1531464842725
SoundCenter1,71.10988481058698,1531464842736
SoundCenter2,66.59220687378445,1531464842738
SoundC,44.808697341762915,1531464844620
Present,96,1531464844623
SoundWindow0,72.27252057442705,1531464845311
SoundWindow1,59.48422212696628,1531464845812
sensor0_Temperature,25.89,1531464848459
sensor0_Humidity,50.77519424020935,1531464848460
sensor0_Brightness,61.0,1531464848460
sensor1_Temperature,23.9,1531464848461
sensor1_Humidity,50.158594837205236,1531464848461
sensor1_Brightness,67.0,1531464848462
SoundWall0,67.26244301245714,1531464851404
SoundWall1,68.82564512692849,1531464851414
SoundWall2,73.6881341551209,1531464851415
SoundWindow2,66.66049070267009,1531464852256
SoundCenter0,68.6753207949349,1531464852725
SoundCenter1,67.13565924758721,1531464852736
SoundCenter2,63.31842638408018,1531464852738
sensor0_Temperature,25.89,1531464854616
sensor0_Humidity,50.77519424020935,1531464854617
sensor0_Brightness,61.0,1531464854617
sensor1_Temperature,23.9,1531464854618
sensor1_Humidity,50.158594837205236,1531464854618
sensor1_Brightness,67.0,1531464854618
SoundC,50.159038478285424,1531464854625
Present,116,1531464854628
SoundWindow0,70.02982920037635,1531464855311
SoundWindow1,57.27681059355129,1531464855324
Mtest3,true,1531464855750
Mtest9,true,1531464858608
sensor0_Temperature,25.89,1531464860782
sensor0_Humidity,50.77519424020935,1531464860782
sensor0_Brightness,61.0,1531464860783
sensor1_Temperature,23.9,1531464860783
sensor1_Humidity,50.158594837205236,1531464860784
sensor1_Brightness,67.0,1531464860784
SoundWall0,65.97776337953842,1531464861404
SoundWall1,66.86975379303686,1531464861414
SoundWall2,72.75716003204563,1531464861415
SoundWindow2,64.96716608868377,1531464862256
SoundCenter0,67.35467955428688,1531464862725
SoundCenter1,64.22514859058894,1531464862736
SoundCenter2,61.372659856905464,1531464862738
SoundC,57.472817393488484,1531464864630
Present,94,1531464864633
tiltAircon0_Pitch,162.9,1531464864814
tiltAircon0_Roll,177.26,1531464864814
SoundWindow0,67.4049694401928,1531464865311
SoundWindow1,55.32330761400896,1531464865324
sensor0_Temperature,25.89,1531464866958
sensor0_Humidity,50.77519424020935,1531464866959
sensor0_Brightness,61.0,1531464866960
sensor1_Temperature,23.9,1531464866961
sensor1_Humidity,50.158594837205236,1531464866961
sensor1_Brightness,67.0,1531464866962
tiltAircon1_Pitch,163.48,1531464869814
tiltAircon1_Roll,179.77,1531464869814
Mtest5,false,1531464869814
tiltTest_Pitch,3.06,1531464870814
tiltTest_Roll,0.0,1531464870814
SoundWall0,64.60832561854897,1531464871404
SoundWall1,65.47186024776879,1531464871414
SoundWall2,72.37563526911512,1531464871415
SoundWindow2,63.44035228038153,1531464872256
SoundCenter0,65.56251259679921,1531464872725
SoundCenter1,61.62567161799788,1531464872736
SoundCenter2,59.94095592922509,1531464872738
sensor0_Temperature,25.89,1531464873155
sensor0_Humidity,50.77519424020935,1531464873156
sensor0_Brightness,26.0,1531464873156
sensor1_Temperature,23.9,1531464873156
sensor1_Humidity,50.158594837205236,1531464873157
sensor1_Brightness,18.0,1531464873157
SoundC,48.55773214739296,1531464874635
Present,91,1531464874637
SoundWindow0,65.67561754555928,1531464875311
SoundWindow1,54.44069583031698,1531464877006
sensor0_Temperature,25.89,1531464879492
sensor0_Humidity,50.77519424020935,1531464879493
sensor0_Brightness,26.0,1531464879494
sensor1_Temperature,23.9,1531464879494
sensor1_Humidity,50.158594837205236,1531464879495
sensor1_Brightness,18.0,1531464879495
SoundWall0,63.1213645937537,1531464881404
SoundWall1,64.1026092176873,1531464881414
SoundWall2,71.64783093656652,1531464881416
SoundWindow2,61.828096838007575,1531464882256
SoundCenter0,64.24012617548576,1531464882725
SoundCenter1,58.74765172479969,1531464882736
SoundCenter2,57.40933203766394,1531464882738
SoundC,46.78757012382582,1531464884640
Present,98,1531464884643
SoundWindow0,64.04455279450808,1531464885311
SoundWindow1,52.99697329485772,1531464885324
sensor0_Temperature,25.89,1531464885651
sensor0_Humidity,50.77519424020935,1531464885651
sensor0_Brightness,26.0,1531464885651
sensor1_Temperature,23.9,1531464885651
sensor1_Humidity,50.158594837205236,1531464885652
sensor1_Brightness,18.0,1531464885652
SoundWall0,60.30427340370002,1531464891404
SoundWall1,61.58143391274374,1531464891414
SoundWall2,70.28366000906551,1531464891415
sensor0_Temperature,25.89,1531464891874
sensor0_Humidity,50.77519424020935,1531464891875
sensor0_Brightness,26.0,1531464891875
sensor1_Temperature,23.9,1531464891876
sensor1_Humidity,50.158594837205236,1531464891876
sensor1_Brightness,18.0,1531464891876
SoundWindow2,60.25755467073313,1531464892256
SoundCenter0,61.77430026593959,1531464892725
SoundCenter1,55.96941561592532,1531464892736
SoundCenter2,55.54857580820829,1531464892738
Mtest3,false,1531464892814
SoundC,55.369951428718224,1531464894646
Present,98,1531464894650
SoundWindow0,62.12026636355529,1531464895311
SoundWindow1,51.81079919843536,1531464895324
Mtest9,false,1531464895815
sensor0_Temperature,25.89,1531464898031
sensor0_Humidity,50.77519424020935,1531464898033
sensor0_Brightness,26.0,1531464898034
sensor1_Temperature,23.9,1531464898034
sensor1_Humidity,50.158594837205236,1531464898035
sensor1_Brightness,18.0,1531464898036
SoundWall0,59.262524471255546,1531464901404
SoundWall1,60.28997023896094,1531464901414
SoundWall2,69.84342498208395,1531464901415
SoundWindow2,59.85166323925647,1531464902256
SoundCenter0,60.895327119872846,1531464902725
SoundCenter1,55.03975616591292,1531464902736
SoundCenter2,54.68407943542187,1531464902738
sensor0_Temperature,25.89,1531464904193
sensor0_Humidity,50.77519424020935,1531464904195
sensor0_Brightness,26.0,1531464904195
sensor1_Temperature,23.9,1531464904196
sensor1_Humidity,50.158594837205236,1531464904197
sensor1_Brightness,18.0,1531464904197
SoundC,44.808697341762915,1531464904656
Present,129,1531464904659
SoundWindow0,61.54300807412715,1531464905311
SoundWindow1,51.75411532789795,1531464905324
sensor0_Temperature,25.89,1531464910353
sensor0_Humidity,50.77519424020935,1531464910353
sensor0_Brightness,26.0,1531464910354
sensor1_Temperature,23.9,1531464910355
sensor1_Humidity,50.158594837205236,1531464910356
sensor1_Brightness,18.0,1531464910356
SoundWall0,59.013405919449376,1531464911404
SoundWall1,59.757178520907175,1531464911414
SoundWall2,69.75132854188821,1531464911415
SoundWindow2,59.72129696466361,1531464912256
SoundCenter0,61.325166896879395,1531464912725
SoundCenter1,54.62040616202481,1531464912736
SoundCenter2,54.26004806949115,1531464912739
SoundC,55.369951428718224,1531464914661
Present,99,1531464914664
SoundWindow0,60.533087393119004,1531464915311
SoundWindow1,51.664238924406575,1531464915677
sensor0_Temperature,25.89,1531464916569
sensor0_Humidity,50.77519424020935,1531464916570
sensor0_Brightness,26.0,1531464916572
sensor1_Temperature,23.9,1531464916572
sensor1_Humidity,50.158594837205236,1531464916573
sensor1_Brightness,18.0,1531464916574
SoundWall0,58.2586078138561,1531464921404
SoundWall1,59.496520955828785,1531464921414
SoundWall2,69.64634642176853,1531464921415
SoundWindow2,59.75127021163412,1531464922256
SoundCenter0,61.79312849960698,1531464922725
SoundCenter1,54.625209310092814,1531464922736
SoundCenter2,54.18544871229281,1531464922738
sensor0_Temperature,25.89,1531464922834
sensor0_Humidity,50.77519424020935,1531464922835
sensor0_Brightness,26.0,1531464922835
sensor1_Temperature,23.9,1531464922835
sensor1_Humidity,50.158594837205236,1531464922837
sensor1_Brightness,18.0,1531464922838
SoundC,50.159038478285424,1531464924667
Present,131,1531464924670
tiltAircon0_Pitch,163.09,1531464924815
tiltAircon0_Roll,179.94,1531464924815
SoundWindow0,60.814787063833506,1531464925311
SoundWindow1,51.544367089225986,1531464925324
sensor0_Temperature,25.89,1531464928992
sensor0_Humidity,50.77519424020935,1531464928993
sensor0_Brightness,26.0,1531464928994
sensor1_Temperature,23.9,1531464928995
sensor1_Humidity,50.158594837205236,1531464928995
sensor1_Brightness,18.0,1531464928996
tiltAircon1_Pitch,159.1,1531464929815
tiltAircon1_Roll,180.0,1531464929815
tiltTest_Pitch,2.79,1531464930815
tiltTest_Roll,-0.17,1531464930815
SoundWall0,58.005837370421695,1531464931404
SoundWall1,59.006336592346095,1531464931414
SoundWall2,69.26578115068091,1531464931415
SoundWindow2,59.92216385134105,1531464932256
SoundCenter0,62.20189479110042,1531464932725
SoundCenter1,54.54143951735164,1531464932736
SoundCenter2,53.92372205641286,1531464932738
SoundC,50.159038478285424,1531464934675
Present,95,1531464934678
sensor0_Temperature,25.89,1531464935149
sensor0_Humidity,50.77519424020935,1531464935150
sensor0_Brightness,21.0,1531464935150
sensor1_Temperature,24.02,1531464935151
sensor1_Humidity,50.158594837205236,1531464935151
sensor1_Brightness,16.0,1531464935152
SoundWindow0,61.29075563959067,1531464935311
SoundWindow1,51.11842861286391,1531464935324
sensor0_Temperature,25.89,1531464941310
sensor0_Humidity,50.77519424020935,1531464941312
sensor0_Brightness,21.0,1531464941313
sensor1_Temperature,24.02,1531464941315
sensor1_Humidity,50.158594837205236,1531464941315
sensor1_Brightness,16.0,1531464941317
SoundWall0,57.962268881275,1531464941404
SoundWall1,59.13557962030639,1531464941414
SoundWall2,68.79722898189084,1531464941415
SoundWindow2,60.19880395985213,1531464942256
SoundCenter0,63.033724187415075,1531464942725
SoundCenter1,55.02583957154959,1531464942736
SoundCenter2,54.16233355852846,1531464942738
SoundC,51.62091662308819,1531464944680
Present,136,1531464944684
SoundWindow0,62.234540597093016,1531464945311
SoundWindow1,51.024872756983044,1531464945324
sensor0_Temperature,25.89,1531464947476
sensor0_Humidity,50.77519424020935,1531464947477
sensor0_Brightness,21.0,1531464947479
sensor1_Temperature,24.02,1531464947480
sensor1_Humidity,50.158594837205236,1531464947482
sensor1_Brightness,16.0,1531464947483
SoundWall0,57.78889595105303,1531464951404
SoundWall1,58.97571888250106,1531464951414
SoundWall2,69.19928580786494,1531464951415
SoundWindow2,60.17041023780653,1531464952256
SoundCenter0,63.4877663972652,1531464952725
SoundCenter1,55.32007694126826,1531464952736
SoundCenter2,54.009935529302766,1531464952738
sensor0_Temperature,25.89,1531464953640
sensor0_Humidity,50.77519424020935,1531464953641
sensor0_Brightness,21.0,1531464953642
sensor1_Temperature,24.02,1531464953643
sensor1_Humidity,50.158594837205236,1531464953644
sensor1_Brightness,16.0,1531464953645
SoundC,54.210802194865956,1531464954689
Present,93,1531464954692
SoundWindow0,62.990737387529876,1531464955313
SoundWindow1,51.17570817766632,1531464955324
sensor0_Temperature,25.89,1531464959808
sensor0_Humidity,50.77519424020935,1531464959808
sensor0_Brightness,21.0,1531464959808
sensor1_Temperature,24.02,1531464959809
sensor1_Humidity,50.158594837205236,1531464959810
sensor1_Brightness,16.0,1531464959810
SoundWall0,57.889906143201294,1531464961404
SoundWall1,59.25725236131917,1531464961414
SoundWall2,69.35846665597592,1531464961415
SoundWindow2,60.22971381417844,1531464962256
SoundCenter0,63.86155920787386,1531464962725
SoundCenter1,55.62831661199429,1531464962736
SoundCenter2,54.20241330515636,1531464962738
SoundC,55.369951428718224,1531464964697
Present,91,1531464964700
SoundWindow0,63.59204901164391,1531464965313
SoundWindow1,51.05125938092661,1531464965324
sensor0_Temperature,25.89,1531464966118
sensor0_Humidity,50.77519424020935,1531464966119
sensor0_Brightness,21.0,1531464966120
sensor1_Temperature,24.02,1531464966120
sensor1_Humidity,50.158594837205236,1531464966120
sensor1_Brightness,16.0,1531464966121
SoundWall0,57.741876067215166,1531464971404
SoundWall1,59.56173559169179,1531464971414
SoundWall2,69.23271474134324,1531464971415
SoundWindow2,60.065231429573394,1531464972256
sensor0_Temperature,25.89,1531464972283
sensor0_Humidity,50.77519424020935,1531464972284
sensor0_Brightness,21.0,1531464972285
sensor1_Temperature,24.02,1531464972286
sensor1_Humidity,50.158594837205236,1531464972286
sensor1_Brightness,16.0,1531464972287
SoundCenter0,62.781656665560085,1531464972725
SoundCenter1,55.668821212025634,1531464972736
SoundCenter2,54.10754178514798,1531464972738
SoundC,48.55773214739296,1531464974706
Present,97,1531464974710
SoundWindow0,64.46098052584537,1531464975311
SoundWindow1,51.192188859012916,1531464975324
sensor0_Temperature,25.89,1531464978453
sensor0_Humidity,50.77519424020935,1531464978454
sensor0_Brightness,21.0,1531464978454
sensor1_Temperature,24.02,1531464978455
sensor1_Humidity,50.158594837205236,1531464978455
sensor1_Brightness,16.0,1531464978456
SoundWall0,58.61703772984472,1531464981404
SoundWall1,59.89766942008592,1531464981414
SoundWall2,68.97234427486451,1531464981415
SoundWindow2,60.046826344652146,1531464982256
SoundCenter0,61.86041965602067,1531464982725
SoundCenter1,55.6827986940814,1531464982736
SoundCenter2,54.456917863759486,1531464982738
sensor0_Temperature,25.89,1531464984611
sensor0_Humidity,50.77519424020935,1531464984612
sensor0_Brightness,21.0,1531464984613
sensor1_Temperature,24.02,1531464984613
sensor1_Humidity,50.158594837205236,1531464984613
sensor1_Brightness,16.0,1531464984614
SoundC,50.159038478285424,1531464984715
Present,95,1531464984719
tiltAircon0_Pitch,163.02,1531464984816
tiltAircon0_Roll,179.65,1531464984816
SoundWindow0,64.51568102145134,1531464985311
SoundWindow1,51.38718888583994,1531464985324
tiltAircon1_Pitch,160.5,1531464989816
tiltAircon1_Roll,179.81,1531464989816
sensor0_Temperature,25.89,1531464990768
sensor0_Humidity,50.77519424020935,1531464990768
sensor0_Brightness,21.0,1531464990769
sensor1_Temperature,24.02,1531464990769
sensor1_Humidity,50.158594837205236,1531464990769
sensor1_Brightness,16.0,1531464990770
tiltTest_Pitch,2.91,1531464990816
tiltTest_Roll,0.11,1531464990816
SoundWall0,58.873361958390724,1531464991404
SoundWall1,60.553755372853644,1531464991414
SoundWall2,69.17302406033194,1531464991415
SoundWindow2,60.11274946449946,1531464992256
SoundCenter0,61.41523518444634,1531464992725
SoundCenter1,55.97538505502031,1531464992736
SoundCenter2,54.84110879052089,1531464992738
SoundC,56.45426312235056,1531464994723
Present,100,1531464994727
SoundWindow0,64.41211059338266,1531464995311
SoundWindow1,51.71481554316717,1531464995324
sensor0_Temperature,25.89,1531464996960
sensor0_Humidity,50.77519424020935,1531464996961
sensor0_Brightness,21.0,1531464996963
sensor1_Temperature,24.25,1531464996964
sensor1_Humidity,50.281914717806046,1531464996965
sensor1_Brightness,16.0,1531464996966
SoundWall0,58.85523296919518,1531465001404
SoundWall1,60.56797844676171,1531465001414
SoundWall2,69.37211038140946,1531465001415
SoundWindow2,60.27786400869688,1531465002256
SoundCenter0,60.76381436173741,1531465002725
SoundCenter1,56.27371694263126,1531465002736
SoundCenter2,54.738989620025436,1531465002738
sensor0_Temperature,25.89,1531465003238
sensor0_Humidity,50.77519424020935,1531465003239
sensor0_Brightness,21.0,1531465003240
sensor1_Temperature,24.25,1531465003242
sensor1_Humidity,50.281914717806046,1531465003242
sensor1_Brightness,16.0,1531465003244
SoundC,50.159038478285424,1531465004732
Present,85,1531465004736
SoundWindow0,64.26617870498976,1531465005311
SoundWindow1,52.01214059323538,1531465005324
sensor0_Temperature,25.89,1531465009540
sensor0_Humidity,50.77519424020935,1531465009541
sensor0_Brightness,21.0,1531465009541
sensor1_Temperature,24.25,1531465009542
sensor1_Humidity,50.281914717806046,1531465009542
sensor1_Brightness,16.0,1531465009543
SoundWall0,59.58988215501494,1531465011404
SoundWall1,61.28170903702783,1531465011414
SoundWall2,69.4453678666719,1531465011415
SoundWindow2,60.31780644651466,1531465012256
SoundCenter0,60.97570013116866,1531465012725
SoundCenter1,56.654926529344486,1531465012736
SoundCenter2,55.18315582554919,1531465012738
SoundC,51.62091662308819,1531465014741
Present,107,1531465014745
SoundWindow0,64.24822260576576,1531465015311
sensor0_Temperature,25.89,1531465015699
sensor0_Humidity,50.77519424020935,1531465015700
sensor0_Brightness,21.0,1531465015702
sensor1_Temperature,24.25,1531465015702
